RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 163
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 289
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 141
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 236
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 228
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 129
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 109
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 170
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 332
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 274
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 183
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 371
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 388
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 112
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 289
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 301
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 250
