RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 538
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 394
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 602
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 406
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 309
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 409
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 310
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 386
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 422
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 451
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 546
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 436
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 468
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 512
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 465
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 506
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 536
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 430
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 503
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 475
