RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 226
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 201
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 192
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 360
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 272
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 249
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 189
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 192
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 360
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 266
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 127
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 221
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 397
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 149
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 288
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 232
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 275
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 272
