Order from Day_83. Please deliver 323 units of product P_3. Regards, Store S_6.
Order from Day_83. Please deliver 228 units of product P_5. Regards, Store S_6.
Order from Day_83. Please deliver 172 units of product P_6. Regards, Store S_6.
Order from Day_83. Please deliver 341 units of product P_7. Regards, Store S_6.
Order from Day_83. Please deliver 212 units of product P_8. Regards, Store S_6.
Order from Day_83. Please deliver 188 units of product P_10. Regards, Store S_6.
Order from Day_83. Please deliver 311 units of product P_11. Regards, Store S_6.
Order from Day_83. Please deliver 162 units of product P_12. Regards, Store S_6.
Order from Day_83. Please deliver 133 units of product P_14. Regards, Store S_6.
Order from Day_83. Please deliver 309 units of product P_15. Regards, Store S_6.
Order from Day_83. Please deliver 392 units of product P_16. Regards, Store S_6.
Order from Day_83. Please deliver 293 units of product P_19. Regards, Store S_6.
Order from Day_83. Please deliver 415 units of product P_21. Regards, Store S_6.
Order from Day_83. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_83. Please deliver 297 units of product P_23. Regards, Store S_6.
Order from Day_83. Please deliver 422 units of product P_24. Regards, Store S_6.
Order from Day_83. Please deliver 297 units of product P_25. Regards, Store S_6.
Order from Day_83. Please deliver 187 units of product P_27. Regards, Store S_6.
