Order from Day_324. Please deliver 242 units of product P_1. Regards, Store S_2.
Order from Day_324. Please deliver 350 units of product P_2. Regards, Store S_2.
Order from Day_324. Please deliver 388 units of product P_3. Regards, Store S_2.
Order from Day_324. Please deliver 154 units of product P_4. Regards, Store S_2.
Order from Day_324. Please deliver 222 units of product P_5. Regards, Store S_2.
Order from Day_324. Please deliver 354 units of product P_6. Regards, Store S_2.
Order from Day_324. Please deliver 271 units of product P_7. Regards, Store S_2.
Order from Day_324. Please deliver 316 units of product P_8. Regards, Store S_2.
Order from Day_324. Please deliver 297 units of product P_9. Regards, Store S_2.
Order from Day_324. Please deliver 288 units of product P_10. Regards, Store S_2.
Order from Day_324. Please deliver 327 units of product P_11. Regards, Store S_2.
Order from Day_324. Please deliver 354 units of product P_12. Regards, Store S_2.
Order from Day_324. Please deliver 322 units of product P_13. Regards, Store S_2.
Order from Day_324. Please deliver 269 units of product P_15. Regards, Store S_2.
Order from Day_324. Please deliver 355 units of product P_16. Regards, Store S_2.
Order from Day_324. Please deliver 124 units of product P_17. Regards, Store S_2.
Order from Day_324. Please deliver 141 units of product P_18. Regards, Store S_2.
Order from Day_324. Please deliver 311 units of product P_19. Regards, Store S_2.
Order from Day_324. Please deliver 117 units of product P_20. Regards, Store S_2.
Order from Day_324. Please deliver 376 units of product P_21. Regards, Store S_2.
Order from Day_324. Please deliver 328 units of product P_22. Regards, Store S_2.
Order from Day_324. Please deliver 139 units of product P_23. Regards, Store S_2.
Order from Day_324. Please deliver 317 units of product P_24. Regards, Store S_2.
Order from Day_324. Please deliver 380 units of product P_25. Regards, Store S_2.
Order from Day_324. Please deliver 247 units of product P_27. Regards, Store S_2.
Order from Day_324. Please deliver 344 units of product P_28. Regards, Store S_2.
Order from Day_324. Please deliver 214 units of product P_29. Regards, Store S_2.
Order from Day_324. Please deliver 340 units of product P_30. Regards, Store S_2.
