Order from Day_181. Please deliver 294 units of product P_2. Regards, Store S_8.
Order from Day_181. Please deliver 337 units of product P_6. Regards, Store S_8.
Order from Day_181. Please deliver 310 units of product P_7. Regards, Store S_8.
Order from Day_181. Please deliver 379 units of product P_8. Regards, Store S_8.
Order from Day_181. Please deliver 267 units of product P_9. Regards, Store S_8.
Order from Day_181. Please deliver 288 units of product P_11. Regards, Store S_8.
Order from Day_181. Please deliver 336 units of product P_12. Regards, Store S_8.
Order from Day_181. Please deliver 331 units of product P_15. Regards, Store S_8.
Order from Day_181. Please deliver 311 units of product P_16. Regards, Store S_8.
Order from Day_181. Please deliver 380 units of product P_17. Regards, Store S_8.
Order from Day_181. Please deliver 469 units of product P_18. Regards, Store S_8.
Order from Day_181. Please deliver 385 units of product P_20. Regards, Store S_8.
Order from Day_181. Please deliver 305 units of product P_21. Regards, Store S_8.
Order from Day_181. Please deliver 338 units of product P_22. Regards, Store S_8.
Order from Day_181. Please deliver 312 units of product P_24. Regards, Store S_8.
Order from Day_181. Please deliver 306 units of product P_25. Regards, Store S_8.
Order from Day_181. Please deliver 394 units of product P_27. Regards, Store S_8.
Order from Day_181. Please deliver 402 units of product P_28. Regards, Store S_8.
Order from Day_181. Please deliver 174 units of product P_30. Regards, Store S_8.
