Order from Day_24. Please deliver 222 units of product P_1. Regards, Store S_6.
Order from Day_24. Please deliver 281 units of product P_2. Regards, Store S_6.
Order from Day_24. Please deliver 364 units of product P_3. Regards, Store S_6.
Order from Day_24. Please deliver 306 units of product P_5. Regards, Store S_6.
Order from Day_24. Please deliver 343 units of product P_6. Regards, Store S_6.
Order from Day_24. Please deliver 452 units of product P_7. Regards, Store S_6.
Order from Day_24. Please deliver 355 units of product P_8. Regards, Store S_6.
Order from Day_24. Please deliver 222 units of product P_9. Regards, Store S_6.
Order from Day_24. Please deliver 251 units of product P_10. Regards, Store S_6.
Order from Day_24. Please deliver 352 units of product P_11. Regards, Store S_6.
Order from Day_24. Please deliver 358 units of product P_12. Regards, Store S_6.
Order from Day_24. Please deliver 233 units of product P_13. Regards, Store S_6.
Order from Day_24. Please deliver 364 units of product P_15. Regards, Store S_6.
Order from Day_24. Please deliver 421 units of product P_16. Regards, Store S_6.
Order from Day_24. Please deliver 368 units of product P_19. Regards, Store S_6.
Order from Day_24. Please deliver 283 units of product P_20. Regards, Store S_6.
Order from Day_24. Please deliver 431 units of product P_21. Regards, Store S_6.
Order from Day_24. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_24. Please deliver 339 units of product P_23. Regards, Store S_6.
Order from Day_24. Please deliver 444 units of product P_24. Regards, Store S_6.
Order from Day_24. Please deliver 364 units of product P_25. Regards, Store S_6.
Order from Day_24. Please deliver 339 units of product P_30. Regards, Store S_6.
