Order from Day_43. Please deliver 220 units of product P_1. Regards, Store S_4.
Order from Day_43. Please deliver 212 units of product P_2. Regards, Store S_4.
Order from Day_43. Please deliver 301 units of product P_3. Regards, Store S_4.
Order from Day_43. Please deliver 236 units of product P_4. Regards, Store S_4.
Order from Day_43. Please deliver 293 units of product P_5. Regards, Store S_4.
Order from Day_43. Please deliver 115 units of product P_6. Regards, Store S_4.
Order from Day_43. Please deliver 348 units of product P_7. Regards, Store S_4.
Order from Day_43. Please deliver 270 units of product P_8. Regards, Store S_4.
Order from Day_43. Please deliver 232 units of product P_9. Regards, Store S_4.
Order from Day_43. Please deliver 225 units of product P_10. Regards, Store S_4.
Order from Day_43. Please deliver 306 units of product P_11. Regards, Store S_4.
Order from Day_43. Please deliver 195 units of product P_12. Regards, Store S_4.
Order from Day_43. Please deliver 275 units of product P_13. Regards, Store S_4.
Order from Day_43. Please deliver 371 units of product P_15. Regards, Store S_4.
Order from Day_43. Please deliver 333 units of product P_16. Regards, Store S_4.
Order from Day_43. Please deliver 127 units of product P_18. Regards, Store S_4.
Order from Day_43. Please deliver 410 units of product P_19. Regards, Store S_4.
Order from Day_43. Please deliver 177 units of product P_20. Regards, Store S_4.
Order from Day_43. Please deliver 438 units of product P_21. Regards, Store S_4.
Order from Day_43. Please deliver 427 units of product P_22. Regards, Store S_4.
Order from Day_43. Please deliver 216 units of product P_23. Regards, Store S_4.
Order from Day_43. Please deliver 213 units of product P_24. Regards, Store S_4.
Order from Day_43. Please deliver 316 units of product P_25. Regards, Store S_4.
Order from Day_43. Please deliver 291 units of product P_26. Regards, Store S_4.
Order from Day_43. Please deliver 219 units of product P_28. Regards, Store S_4.
Order from Day_43. Please deliver 316 units of product P_29. Regards, Store S_4.
Order from Day_43. Please deliver 309 units of product P_30. Regards, Store S_4.
