Order from Day_355. Please deliver 366 units of product P_1. Regards, Store S_9.
Order from Day_355. Please deliver 573 units of product P_2. Regards, Store S_9.
Order from Day_355. Please deliver 208 units of product P_3. Regards, Store S_9.
Order from Day_355. Please deliver 206 units of product P_6. Regards, Store S_9.
Order from Day_355. Please deliver 292 units of product P_7. Regards, Store S_9.
Order from Day_355. Please deliver 280 units of product P_8. Regards, Store S_9.
Order from Day_355. Please deliver 296 units of product P_10. Regards, Store S_9.
Order from Day_355. Please deliver 326 units of product P_11. Regards, Store S_9.
Order from Day_355. Please deliver 163 units of product P_12. Regards, Store S_9.
Order from Day_355. Please deliver 306 units of product P_13. Regards, Store S_9.
Order from Day_355. Please deliver 401 units of product P_15. Regards, Store S_9.
Order from Day_355. Please deliver 356 units of product P_16. Regards, Store S_9.
Order from Day_355. Please deliver 149 units of product P_18. Regards, Store S_9.
Order from Day_355. Please deliver 401 units of product P_19. Regards, Store S_9.
Order from Day_355. Please deliver 306 units of product P_20. Regards, Store S_9.
Order from Day_355. Please deliver 636 units of product P_21. Regards, Store S_9.
Order from Day_355. Please deliver 572 units of product P_22. Regards, Store S_9.
Order from Day_355. Please deliver 312 units of product P_23. Regards, Store S_9.
Order from Day_355. Please deliver 418 units of product P_24. Regards, Store S_9.
Order from Day_355. Please deliver 432 units of product P_25. Regards, Store S_9.
Order from Day_355. Please deliver 361 units of product P_26. Regards, Store S_9.
Order from Day_355. Please deliver 281 units of product P_28. Regards, Store S_9.
Order from Day_355. Please deliver 395 units of product P_29. Regards, Store S_9.
Order from Day_355. Please deliver 531 units of product P_30. Regards, Store S_9.
