Order from Day_30. Please deliver 355 units of product P_4. Regards, Store S_8.
Order from Day_30. Please deliver 410 units of product P_6. Regards, Store S_8.
Order from Day_30. Please deliver 396 units of product P_7. Regards, Store S_8.
Order from Day_30. Please deliver 407 units of product P_11. Regards, Store S_8.
Order from Day_30. Please deliver 350 units of product P_12. Regards, Store S_8.
Order from Day_30. Please deliver 444 units of product P_14. Regards, Store S_8.
Order from Day_30. Please deliver 433 units of product P_15. Regards, Store S_8.
Order from Day_30. Please deliver 407 units of product P_16. Regards, Store S_8.
Order from Day_30. Please deliver 468 units of product P_17. Regards, Store S_8.
Order from Day_30. Please deliver 532 units of product P_18. Regards, Store S_8.
Order from Day_30. Please deliver 486 units of product P_19. Regards, Store S_8.
Order from Day_30. Please deliver 448 units of product P_20. Regards, Store S_8.
Order from Day_30. Please deliver 410 units of product P_21. Regards, Store S_8.
Order from Day_30. Please deliver 434 units of product P_22. Regards, Store S_8.
Order from Day_30. Please deliver 451 units of product P_25. Regards, Store S_8.
Order from Day_30. Please deliver 551 units of product P_26. Regards, Store S_8.
Order from Day_30. Please deliver 521 units of product P_27. Regards, Store S_8.
Order from Day_30. Please deliver 497 units of product P_28. Regards, Store S_8.
Order from Day_30. Please deliver 527 units of product P_29. Regards, Store S_8.
