Order from Day_160. Please deliver 360 units of product P_2. Regards, Store S_8.
Order from Day_160. Please deliver 323 units of product P_3. Regards, Store S_8.
Order from Day_160. Please deliver 341 units of product P_4. Regards, Store S_8.
Order from Day_160. Please deliver 310 units of product P_5. Regards, Store S_8.
Order from Day_160. Please deliver 365 units of product P_7. Regards, Store S_8.
Order from Day_160. Please deliver 402 units of product P_8. Regards, Store S_8.
Order from Day_160. Please deliver 347 units of product P_12. Regards, Store S_8.
Order from Day_160. Please deliver 412 units of product P_17. Regards, Store S_8.
Order from Day_160. Please deliver 516 units of product P_18. Regards, Store S_8.
Order from Day_160. Please deliver 441 units of product P_19. Regards, Store S_8.
Order from Day_160. Please deliver 415 units of product P_20. Regards, Store S_8.
Order from Day_160. Please deliver 395 units of product P_22. Regards, Store S_8.
Order from Day_160. Please deliver 364 units of product P_24. Regards, Store S_8.
Order from Day_160. Please deliver 492 units of product P_26. Regards, Store S_8.
Order from Day_160. Please deliver 451 units of product P_28. Regards, Store S_8.
Order from Day_160. Please deliver 196 units of product P_30. Regards, Store S_8.
