RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 342
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 302
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 310
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 210
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 155
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 291
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 190
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 126
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 317
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 169
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 357
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 251
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 156
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 374
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 358
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 227
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 311
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 356
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 202
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 222
