Order from Day_326. Please deliver 379 units of product P_2. Regards, Store S_8.
Order from Day_326. Please deliver 379 units of product P_4. Regards, Store S_8.
Order from Day_326. Please deliver 359 units of product P_5. Regards, Store S_8.
Order from Day_326. Please deliver 412 units of product P_6. Regards, Store S_8.
Order from Day_326. Please deliver 496 units of product P_14. Regards, Store S_8.
Order from Day_326. Please deliver 425 units of product P_15. Regards, Store S_8.
Order from Day_326. Please deliver 448 units of product P_17. Regards, Store S_8.
Order from Day_326. Please deliver 510 units of product P_18. Regards, Store S_8.
Order from Day_326. Please deliver 411 units of product P_21. Regards, Store S_8.
Order from Day_326. Please deliver 476 units of product P_28. Regards, Store S_8.
Order from Day_326. Please deliver 206 units of product P_30. Regards, Store S_8.
