RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 289
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 466
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 392
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 410
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 402
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 425
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 414
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 350
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 396
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 309
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 406
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 342
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 500
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 464
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 424
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 439
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 420
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 428
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 344
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 442
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 382
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 340
