Order from Day_204. Please deliver 147 units of product P_1. Regards, Store S_2.
Order from Day_204. Please deliver 218 units of product P_2. Regards, Store S_2.
Order from Day_204. Please deliver 281 units of product P_3. Regards, Store S_2.
Order from Day_204. Please deliver 197 units of product P_5. Regards, Store S_2.
Order from Day_204. Please deliver 166 units of product P_6. Regards, Store S_2.
Order from Day_204. Please deliver 138 units of product P_7. Regards, Store S_2.
Order from Day_204. Please deliver 158 units of product P_8. Regards, Store S_2.
Order from Day_204. Please deliver 123 units of product P_9. Regards, Store S_2.
Order from Day_204. Please deliver 121 units of product P_10. Regards, Store S_2.
Order from Day_204. Please deliver 156 units of product P_11. Regards, Store S_2.
Order from Day_204. Please deliver 158 units of product P_12. Regards, Store S_2.
Order from Day_204. Please deliver 150 units of product P_13. Regards, Store S_2.
Order from Day_204. Please deliver 187 units of product P_14. Regards, Store S_2.
Order from Day_204. Please deliver 202 units of product P_15. Regards, Store S_2.
Order from Day_204. Please deliver 244 units of product P_16. Regards, Store S_2.
Order from Day_204. Please deliver 73 units of product P_17. Regards, Store S_2.
Order from Day_204. Please deliver 183 units of product P_19. Regards, Store S_2.
Order from Day_204. Please deliver 111 units of product P_20. Regards, Store S_2.
Order from Day_204. Please deliver 220 units of product P_21. Regards, Store S_2.
Order from Day_204. Please deliver 215 units of product P_22. Regards, Store S_2.
Order from Day_204. Please deliver 106 units of product P_23. Regards, Store S_2.
Order from Day_204. Please deliver 177 units of product P_24. Regards, Store S_2.
Order from Day_204. Please deliver 314 units of product P_25. Regards, Store S_2.
Order from Day_204. Please deliver 150 units of product P_26. Regards, Store S_2.
Order from Day_204. Please deliver 158 units of product P_28. Regards, Store S_2.
Order from Day_204. Please deliver 159 units of product P_29. Regards, Store S_2.
Order from Day_204. Please deliver 269 units of product P_30. Regards, Store S_2.
