Order from Day_293. Please deliver 233 units of product P_1. Regards, Store S_2.
Order from Day_293. Please deliver 330 units of product P_2. Regards, Store S_2.
Order from Day_293. Please deliver 406 units of product P_3. Regards, Store S_2.
Order from Day_293. Please deliver 152 units of product P_4. Regards, Store S_2.
Order from Day_293. Please deliver 343 units of product P_5. Regards, Store S_2.
Order from Day_293. Please deliver 371 units of product P_6. Regards, Store S_2.
Order from Day_293. Please deliver 234 units of product P_7. Regards, Store S_2.
Order from Day_293. Please deliver 337 units of product P_8. Regards, Store S_2.
Order from Day_293. Please deliver 274 units of product P_9. Regards, Store S_2.
Order from Day_293. Please deliver 327 units of product P_10. Regards, Store S_2.
Order from Day_293. Please deliver 248 units of product P_11. Regards, Store S_2.
Order from Day_293. Please deliver 362 units of product P_12. Regards, Store S_2.
Order from Day_293. Please deliver 276 units of product P_13. Regards, Store S_2.
Order from Day_293. Please deliver 191 units of product P_14. Regards, Store S_2.
Order from Day_293. Please deliver 280 units of product P_15. Regards, Store S_2.
Order from Day_293. Please deliver 374 units of product P_16. Regards, Store S_2.
Order from Day_293. Please deliver 141 units of product P_17. Regards, Store S_2.
Order from Day_293. Please deliver 322 units of product P_19. Regards, Store S_2.
Order from Day_293. Please deliver 385 units of product P_21. Regards, Store S_2.
Order from Day_293. Please deliver 336 units of product P_22. Regards, Store S_2.
Order from Day_293. Please deliver 399 units of product P_24. Regards, Store S_2.
Order from Day_293. Please deliver 369 units of product P_25. Regards, Store S_2.
Order from Day_293. Please deliver 184 units of product P_27. Regards, Store S_2.
Order from Day_293. Please deliver 247 units of product P_29. Regards, Store S_2.
Order from Day_293. Please deliver 439 units of product P_30. Regards, Store S_2.
