Order from Day_153. Please deliver 326 units of product P_1. Regards, Store S_6.
Order from Day_153. Please deliver 354 units of product P_2. Regards, Store S_6.
Order from Day_153. Please deliver 391 units of product P_3. Regards, Store S_6.
Order from Day_153. Please deliver 422 units of product P_5. Regards, Store S_6.
Order from Day_153. Please deliver 344 units of product P_6. Regards, Store S_6.
Order from Day_153. Please deliver 458 units of product P_7. Regards, Store S_6.
Order from Day_153. Please deliver 387 units of product P_8. Regards, Store S_6.
Order from Day_153. Please deliver 318 units of product P_9. Regards, Store S_6.
Order from Day_153. Please deliver 363 units of product P_10. Regards, Store S_6.
Order from Day_153. Please deliver 419 units of product P_11. Regards, Store S_6.
Order from Day_153. Please deliver 348 units of product P_12. Regards, Store S_6.
Order from Day_153. Please deliver 286 units of product P_13. Regards, Store S_6.
Order from Day_153. Please deliver 376 units of product P_15. Regards, Store S_6.
Order from Day_153. Please deliver 487 units of product P_16. Regards, Store S_6.
Order from Day_153. Please deliver 193 units of product P_17. Regards, Store S_6.
Order from Day_153. Please deliver 216 units of product P_18. Regards, Store S_6.
Order from Day_153. Please deliver 395 units of product P_19. Regards, Store S_6.
Order from Day_153. Please deliver 211 units of product P_20. Regards, Store S_6.
Order from Day_153. Please deliver 446 units of product P_21. Regards, Store S_6.
Order from Day_153. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_153. Please deliver 498 units of product P_23. Regards, Store S_6.
Order from Day_153. Please deliver 514 units of product P_24. Regards, Store S_6.
Order from Day_153. Please deliver 412 units of product P_25. Regards, Store S_6.
Order from Day_153. Please deliver 223 units of product P_26. Regards, Store S_6.
Order from Day_153. Please deliver 189 units of product P_27. Regards, Store S_6.
Order from Day_153. Please deliver 434 units of product P_28. Regards, Store S_6.
Order from Day_153. Please deliver 342 units of product P_29. Regards, Store S_6.
Order from Day_153. Please deliver 503 units of product P_30. Regards, Store S_6.
