Order from Day_312. Please deliver 193 units of product P_1. Regards, Store S_6.
Order from Day_312. Please deliver 285 units of product P_2. Regards, Store S_6.
Order from Day_312. Please deliver 353 units of product P_3. Regards, Store S_6.
Order from Day_312. Please deliver 253 units of product P_5. Regards, Store S_6.
Order from Day_312. Please deliver 262 units of product P_6. Regards, Store S_6.
Order from Day_312. Please deliver 344 units of product P_7. Regards, Store S_6.
Order from Day_312. Please deliver 263 units of product P_8. Regards, Store S_6.
Order from Day_312. Please deliver 188 units of product P_9. Regards, Store S_6.
Order from Day_312. Please deliver 225 units of product P_10. Regards, Store S_6.
Order from Day_312. Please deliver 372 units of product P_11. Regards, Store S_6.
Order from Day_312. Please deliver 222 units of product P_12. Regards, Store S_6.
Order from Day_312. Please deliver 215 units of product P_13. Regards, Store S_6.
Order from Day_312. Please deliver 337 units of product P_15. Regards, Store S_6.
Order from Day_312. Please deliver 415 units of product P_16. Regards, Store S_6.
Order from Day_312. Please deliver 364 units of product P_19. Regards, Store S_6.
Order from Day_312. Please deliver 275 units of product P_20. Regards, Store S_6.
Order from Day_312. Please deliver 444 units of product P_21. Regards, Store S_6.
Order from Day_312. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_312. Please deliver 305 units of product P_23. Regards, Store S_6.
Order from Day_312. Please deliver 457 units of product P_24. Regards, Store S_6.
Order from Day_312. Please deliver 370 units of product P_25. Regards, Store S_6.
Order from Day_312. Please deliver 279 units of product P_26. Regards, Store S_6.
Order from Day_312. Please deliver 198 units of product P_28. Regards, Store S_6.
Order from Day_312. Please deliver 243 units of product P_29. Regards, Store S_6.
Order from Day_312. Please deliver 368 units of product P_30. Regards, Store S_6.
