Order from Day_206. Please deliver 141 units of product P_1. Regards, Store S_2.
Order from Day_206. Please deliver 253 units of product P_2. Regards, Store S_2.
Order from Day_206. Please deliver 293 units of product P_3. Regards, Store S_2.
Order from Day_206. Please deliver 206 units of product P_6. Regards, Store S_2.
Order from Day_206. Please deliver 165 units of product P_7. Regards, Store S_2.
Order from Day_206. Please deliver 181 units of product P_8. Regards, Store S_2.
Order from Day_206. Please deliver 134 units of product P_9. Regards, Store S_2.
Order from Day_206. Please deliver 141 units of product P_10. Regards, Store S_2.
Order from Day_206. Please deliver 191 units of product P_11. Regards, Store S_2.
Order from Day_206. Please deliver 207 units of product P_12. Regards, Store S_2.
Order from Day_206. Please deliver 175 units of product P_13. Regards, Store S_2.
Order from Day_206. Please deliver 206 units of product P_15. Regards, Store S_2.
Order from Day_206. Please deliver 267 units of product P_16. Regards, Store S_2.
Order from Day_206. Please deliver 208 units of product P_19. Regards, Store S_2.
Order from Day_206. Please deliver 220 units of product P_21. Regards, Store S_2.
Order from Day_206. Please deliver 225 units of product P_22. Regards, Store S_2.
Order from Day_206. Please deliver 128 units of product P_23. Regards, Store S_2.
Order from Day_206. Please deliver 204 units of product P_24. Regards, Store S_2.
Order from Day_206. Please deliver 321 units of product P_25. Regards, Store S_2.
Order from Day_206. Please deliver 124 units of product P_26. Regards, Store S_2.
Order from Day_206. Please deliver 198 units of product P_28. Regards, Store S_2.
Order from Day_206. Please deliver 166 units of product P_29. Regards, Store S_2.
Order from Day_206. Please deliver 261 units of product P_30. Regards, Store S_2.
