RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 199
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 254
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 227
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 129
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 279
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 323
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 116
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 315
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 287
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 283
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 283
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 264
