Order from Day_288. Please deliver 368 units of product P_2. Regards, Store S_1.
Order from Day_288. Please deliver 615 units of product P_3. Regards, Store S_1.
Order from Day_288. Please deliver 478 units of product P_4. Regards, Store S_1.
Order from Day_288. Please deliver 369 units of product P_5. Regards, Store S_1.
Order from Day_288. Please deliver 538 units of product P_6. Regards, Store S_1.
Order from Day_288. Please deliver 464 units of product P_7. Regards, Store S_1.
Order from Day_288. Please deliver 554 units of product P_9. Regards, Store S_1.
Order from Day_288. Please deliver 534 units of product P_12. Regards, Store S_1.
Order from Day_288. Please deliver 425 units of product P_13. Regards, Store S_1.
Order from Day_288. Please deliver 486 units of product P_15. Regards, Store S_1.
Order from Day_288. Please deliver 575 units of product P_16. Regards, Store S_1.
Order from Day_288. Please deliver 401 units of product P_17. Regards, Store S_1.
Order from Day_288. Please deliver 362 units of product P_18. Regards, Store S_1.
Order from Day_288. Please deliver 424 units of product P_19. Regards, Store S_1.
Order from Day_288. Please deliver 538 units of product P_20. Regards, Store S_1.
Order from Day_288. Please deliver 565 units of product P_21. Regards, Store S_1.
Order from Day_288. Please deliver 497 units of product P_22. Regards, Store S_1.
Order from Day_288. Please deliver 543 units of product P_23. Regards, Store S_1.
Order from Day_288. Please deliver 508 units of product P_24. Regards, Store S_1.
Order from Day_288. Please deliver 441 units of product P_25. Regards, Store S_1.
Order from Day_288. Please deliver 549 units of product P_26. Regards, Store S_1.
Order from Day_288. Please deliver 552 units of product P_27. Regards, Store S_1.
Order from Day_288. Please deliver 580 units of product P_28. Regards, Store S_1.
Order from Day_288. Please deliver 476 units of product P_30. Regards, Store S_1.
