Order from Day_10. Please deliver 288 units of product P_1. Regards, Store S_2.
Order from Day_10. Please deliver 402 units of product P_2. Regards, Store S_2.
Order from Day_10. Please deliver 420 units of product P_3. Regards, Store S_2.
Order from Day_10. Please deliver 139 units of product P_4. Regards, Store S_2.
Order from Day_10. Please deliver 390 units of product P_5. Regards, Store S_2.
Order from Day_10. Please deliver 371 units of product P_6. Regards, Store S_2.
Order from Day_10. Please deliver 266 units of product P_7. Regards, Store S_2.
Order from Day_10. Please deliver 328 units of product P_8. Regards, Store S_2.
Order from Day_10. Please deliver 225 units of product P_9. Regards, Store S_2.
Order from Day_10. Please deliver 310 units of product P_10. Regards, Store S_2.
Order from Day_10. Please deliver 360 units of product P_11. Regards, Store S_2.
Order from Day_10. Please deliver 369 units of product P_12. Regards, Store S_2.
Order from Day_10. Please deliver 288 units of product P_13. Regards, Store S_2.
Order from Day_10. Please deliver 230 units of product P_14. Regards, Store S_2.
Order from Day_10. Please deliver 314 units of product P_15. Regards, Store S_2.
Order from Day_10. Please deliver 321 units of product P_16. Regards, Store S_2.
Order from Day_10. Please deliver 278 units of product P_17. Regards, Store S_2.
Order from Day_10. Please deliver 276 units of product P_18. Regards, Store S_2.
Order from Day_10. Please deliver 241 units of product P_19. Regards, Store S_2.
Order from Day_10. Please deliver 205 units of product P_20. Regards, Store S_2.
Order from Day_10. Please deliver 382 units of product P_21. Regards, Store S_2.
Order from Day_10. Please deliver 365 units of product P_22. Regards, Store S_2.
Order from Day_10. Please deliver 259 units of product P_23. Regards, Store S_2.
Order from Day_10. Please deliver 272 units of product P_24. Regards, Store S_2.
Order from Day_10. Please deliver 390 units of product P_25. Regards, Store S_2.
Order from Day_10. Please deliver 278 units of product P_26. Regards, Store S_2.
Order from Day_10. Please deliver 228 units of product P_27. Regards, Store S_2.
Order from Day_10. Please deliver 259 units of product P_28. Regards, Store S_2.
Order from Day_10. Please deliver 253 units of product P_29. Regards, Store S_2.
Order from Day_10. Please deliver 540 units of product P_30. Regards, Store S_2.
