Order from Day_268. Please deliver 503 units of product P_1. Regards, Store S_1.
Order from Day_268. Please deliver 373 units of product P_2. Regards, Store S_1.
Order from Day_268. Please deliver 613 units of product P_3. Regards, Store S_1.
Order from Day_268. Please deliver 449 units of product P_4. Regards, Store S_1.
Order from Day_268. Please deliver 362 units of product P_5. Regards, Store S_1.
Order from Day_268. Please deliver 524 units of product P_6. Regards, Store S_1.
Order from Day_268. Please deliver 485 units of product P_7. Regards, Store S_1.
Order from Day_268. Please deliver 461 units of product P_8. Regards, Store S_1.
Order from Day_268. Please deliver 539 units of product P_9. Regards, Store S_1.
Order from Day_268. Please deliver 519 units of product P_10. Regards, Store S_1.
Order from Day_268. Please deliver 415 units of product P_11. Regards, Store S_1.
Order from Day_268. Please deliver 534 units of product P_12. Regards, Store S_1.
Order from Day_268. Please deliver 450 units of product P_13. Regards, Store S_1.
Order from Day_268. Please deliver 489 units of product P_14. Regards, Store S_1.
Order from Day_268. Please deliver 473 units of product P_15. Regards, Store S_1.
Order from Day_268. Please deliver 590 units of product P_16. Regards, Store S_1.
Order from Day_268. Please deliver 408 units of product P_17. Regards, Store S_1.
Order from Day_268. Please deliver 399 units of product P_18. Regards, Store S_1.
Order from Day_268. Please deliver 427 units of product P_19. Regards, Store S_1.
Order from Day_268. Please deliver 530 units of product P_20. Regards, Store S_1.
Order from Day_268. Please deliver 541 units of product P_21. Regards, Store S_1.
Order from Day_268. Please deliver 485 units of product P_22. Regards, Store S_1.
Order from Day_268. Please deliver 484 units of product P_23. Regards, Store S_1.
Order from Day_268. Please deliver 497 units of product P_24. Regards, Store S_1.
Order from Day_268. Please deliver 494 units of product P_25. Regards, Store S_1.
Order from Day_268. Please deliver 555 units of product P_26. Regards, Store S_1.
Order from Day_268. Please deliver 580 units of product P_27. Regards, Store S_1.
Order from Day_268. Please deliver 550 units of product P_28. Regards, Store S_1.
Order from Day_268. Please deliver 482 units of product P_29. Regards, Store S_1.
Order from Day_268. Please deliver 454 units of product P_30. Regards, Store S_1.
