Order from Day_5. Please deliver 302 units of product P_1. Regards, Store S_4.
Order from Day_5. Please deliver 275 units of product P_2. Regards, Store S_4.
Order from Day_5. Please deliver 321 units of product P_3. Regards, Store S_4.
Order from Day_5. Please deliver 365 units of product P_5. Regards, Store S_4.
Order from Day_5. Please deliver 306 units of product P_6. Regards, Store S_4.
Order from Day_5. Please deliver 476 units of product P_7. Regards, Store S_4.
Order from Day_5. Please deliver 487 units of product P_8. Regards, Store S_4.
Order from Day_5. Please deliver 403 units of product P_9. Regards, Store S_4.
Order from Day_5. Please deliver 334 units of product P_10. Regards, Store S_4.
Order from Day_5. Please deliver 326 units of product P_11. Regards, Store S_4.
Order from Day_5. Please deliver 363 units of product P_12. Regards, Store S_4.
Order from Day_5. Please deliver 360 units of product P_13. Regards, Store S_4.
Order from Day_5. Please deliver 355 units of product P_14. Regards, Store S_4.
Order from Day_5. Please deliver 395 units of product P_15. Regards, Store S_4.
Order from Day_5. Please deliver 355 units of product P_16. Regards, Store S_4.
Order from Day_5. Please deliver 309 units of product P_17. Regards, Store S_4.
Order from Day_5. Please deliver 202 units of product P_18. Regards, Store S_4.
Order from Day_5. Please deliver 499 units of product P_19. Regards, Store S_4.
Order from Day_5. Please deliver 299 units of product P_20. Regards, Store S_4.
Order from Day_5. Please deliver 381 units of product P_21. Regards, Store S_4.
Order from Day_5. Please deliver 368 units of product P_22. Regards, Store S_4.
Order from Day_5. Please deliver 344 units of product P_23. Regards, Store S_4.
Order from Day_5. Please deliver 309 units of product P_24. Regards, Store S_4.
Order from Day_5. Please deliver 310 units of product P_25. Regards, Store S_4.
Order from Day_5. Please deliver 382 units of product P_26. Regards, Store S_4.
Order from Day_5. Please deliver 363 units of product P_27. Regards, Store S_4.
Order from Day_5. Please deliver 370 units of product P_28. Regards, Store S_4.
Order from Day_5. Please deliver 477 units of product P_29. Regards, Store S_4.
Order from Day_5. Please deliver 387 units of product P_30. Regards, Store S_4.
