Order from Day_189. Please deliver 140 units of product P_1. Regards, Store S_6.
Order from Day_189. Please deliver 246 units of product P_2. Regards, Store S_6.
Order from Day_189. Please deliver 245 units of product P_3. Regards, Store S_6.
Order from Day_189. Please deliver 214 units of product P_5. Regards, Store S_6.
Order from Day_189. Please deliver 178 units of product P_6. Regards, Store S_6.
Order from Day_189. Please deliver 216 units of product P_7. Regards, Store S_6.
Order from Day_189. Please deliver 166 units of product P_8. Regards, Store S_6.
Order from Day_189. Please deliver 166 units of product P_10. Regards, Store S_6.
Order from Day_189. Please deliver 241 units of product P_11. Regards, Store S_6.
Order from Day_189. Please deliver 131 units of product P_12. Regards, Store S_6.
Order from Day_189. Please deliver 159 units of product P_13. Regards, Store S_6.
Order from Day_189. Please deliver 293 units of product P_15. Regards, Store S_6.
Order from Day_189. Please deliver 334 units of product P_16. Regards, Store S_6.
Order from Day_189. Please deliver 219 units of product P_19. Regards, Store S_6.
Order from Day_189. Please deliver 155 units of product P_20. Regards, Store S_6.
Order from Day_189. Please deliver 312 units of product P_21. Regards, Store S_6.
Order from Day_189. Please deliver 289 units of product P_22. Regards, Store S_6.
Order from Day_189. Please deliver 173 units of product P_23. Regards, Store S_6.
Order from Day_189. Please deliver 335 units of product P_24. Regards, Store S_6.
Order from Day_189. Please deliver 268 units of product P_25. Regards, Store S_6.
Order from Day_189. Please deliver 160 units of product P_29. Regards, Store S_6.
Order from Day_189. Please deliver 285 units of product P_30. Regards, Store S_6.
