RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 369
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 589
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 356
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 316
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 425
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 394
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 438
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 580
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 450
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 441
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 504
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 458
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 513
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 545
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 497
