RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 330
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 277
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 310
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 270
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 339
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 217
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 300
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 247
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 247
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 367
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 403
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 331
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 350
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 296
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 289
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 259
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 265
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 290
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 241
