Order from Day_121. Please deliver 422 units of product P_1. Regards, Store S_8.
Order from Day_121. Please deliver 378 units of product P_2. Regards, Store S_8.
Order from Day_121. Please deliver 363 units of product P_3. Regards, Store S_8.
Order from Day_121. Please deliver 387 units of product P_4. Regards, Store S_8.
Order from Day_121. Please deliver 346 units of product P_5. Regards, Store S_8.
Order from Day_121. Please deliver 416 units of product P_6. Regards, Store S_8.
Order from Day_121. Please deliver 408 units of product P_7. Regards, Store S_8.
Order from Day_121. Please deliver 331 units of product P_9. Regards, Store S_8.
Order from Day_121. Please deliver 271 units of product P_10. Regards, Store S_8.
Order from Day_121. Please deliver 403 units of product P_11. Regards, Store S_8.
Order from Day_121. Please deliver 389 units of product P_12. Regards, Store S_8.
Order from Day_121. Please deliver 368 units of product P_13. Regards, Store S_8.
Order from Day_121. Please deliver 483 units of product P_14. Regards, Store S_8.
Order from Day_121. Please deliver 411 units of product P_15. Regards, Store S_8.
Order from Day_121. Please deliver 400 units of product P_16. Regards, Store S_8.
Order from Day_121. Please deliver 470 units of product P_17. Regards, Store S_8.
Order from Day_121. Please deliver 545 units of product P_18. Regards, Store S_8.
Order from Day_121. Please deliver 482 units of product P_19. Regards, Store S_8.
Order from Day_121. Please deliver 447 units of product P_20. Regards, Store S_8.
Order from Day_121. Please deliver 417 units of product P_21. Regards, Store S_8.
Order from Day_121. Please deliver 441 units of product P_22. Regards, Store S_8.
Order from Day_121. Please deliver 433 units of product P_23. Regards, Store S_8.
Order from Day_121. Please deliver 380 units of product P_24. Regards, Store S_8.
Order from Day_121. Please deliver 453 units of product P_25. Regards, Store S_8.
Order from Day_121. Please deliver 557 units of product P_26. Regards, Store S_8.
Order from Day_121. Please deliver 508 units of product P_27. Regards, Store S_8.
Order from Day_121. Please deliver 478 units of product P_28. Regards, Store S_8.
Order from Day_121. Please deliver 522 units of product P_29. Regards, Store S_8.
Order from Day_121. Please deliver 231 units of product P_30. Regards, Store S_8.
