Order from Day_55. Please deliver 217 units of product P_1. Regards, Store S_4.
Order from Day_55. Please deliver 219 units of product P_2. Regards, Store S_4.
Order from Day_55. Please deliver 382 units of product P_3. Regards, Store S_4.
Order from Day_55. Please deliver 234 units of product P_4. Regards, Store S_4.
Order from Day_55. Please deliver 266 units of product P_6. Regards, Store S_4.
Order from Day_55. Please deliver 343 units of product P_7. Regards, Store S_4.
Order from Day_55. Please deliver 273 units of product P_8. Regards, Store S_4.
Order from Day_55. Please deliver 282 units of product P_9. Regards, Store S_4.
Order from Day_55. Please deliver 217 units of product P_10. Regards, Store S_4.
Order from Day_55. Please deliver 262 units of product P_11. Regards, Store S_4.
Order from Day_55. Please deliver 357 units of product P_12. Regards, Store S_4.
Order from Day_55. Please deliver 244 units of product P_13. Regards, Store S_4.
Order from Day_55. Please deliver 412 units of product P_15. Regards, Store S_4.
Order from Day_55. Please deliver 333 units of product P_16. Regards, Store S_4.
Order from Day_55. Please deliver 317 units of product P_17. Regards, Store S_4.
Order from Day_55. Please deliver 116 units of product P_18. Regards, Store S_4.
Order from Day_55. Please deliver 405 units of product P_19. Regards, Store S_4.
Order from Day_55. Please deliver 143 units of product P_20. Regards, Store S_4.
Order from Day_55. Please deliver 445 units of product P_21. Regards, Store S_4.
Order from Day_55. Please deliver 440 units of product P_22. Regards, Store S_4.
Order from Day_55. Please deliver 234 units of product P_23. Regards, Store S_4.
Order from Day_55. Please deliver 258 units of product P_24. Regards, Store S_4.
Order from Day_55. Please deliver 352 units of product P_25. Regards, Store S_4.
Order from Day_55. Please deliver 299 units of product P_26. Regards, Store S_4.
Order from Day_55. Please deliver 256 units of product P_28. Regards, Store S_4.
Order from Day_55. Please deliver 345 units of product P_29. Regards, Store S_4.
Order from Day_55. Please deliver 295 units of product P_30. Regards, Store S_4.
