Order from Day_152. Please deliver 317 units of product P_1. Regards, Store S_6.
Order from Day_152. Please deliver 349 units of product P_2. Regards, Store S_6.
Order from Day_152. Please deliver 389 units of product P_3. Regards, Store S_6.
Order from Day_152. Please deliver 412 units of product P_5. Regards, Store S_6.
Order from Day_152. Please deliver 335 units of product P_6. Regards, Store S_6.
Order from Day_152. Please deliver 453 units of product P_7. Regards, Store S_6.
Order from Day_152. Please deliver 377 units of product P_8. Regards, Store S_6.
Order from Day_152. Please deliver 308 units of product P_9. Regards, Store S_6.
Order from Day_152. Please deliver 355 units of product P_10. Regards, Store S_6.
Order from Day_152. Please deliver 414 units of product P_11. Regards, Store S_6.
Order from Day_152. Please deliver 340 units of product P_12. Regards, Store S_6.
Order from Day_152. Please deliver 282 units of product P_13. Regards, Store S_6.
Order from Day_152. Please deliver 372 units of product P_15. Regards, Store S_6.
Order from Day_152. Please deliver 486 units of product P_16. Regards, Store S_6.
Order from Day_152. Please deliver 195 units of product P_17. Regards, Store S_6.
Order from Day_152. Please deliver 216 units of product P_18. Regards, Store S_6.
Order from Day_152. Please deliver 389 units of product P_19. Regards, Store S_6.
Order from Day_152. Please deliver 241 units of product P_20. Regards, Store S_6.
Order from Day_152. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_152. Please deliver 363 units of product P_22. Regards, Store S_6.
Order from Day_152. Please deliver 490 units of product P_23. Regards, Store S_6.
Order from Day_152. Please deliver 515 units of product P_24. Regards, Store S_6.
Order from Day_152. Please deliver 407 units of product P_25. Regards, Store S_6.
Order from Day_152. Please deliver 233 units of product P_26. Regards, Store S_6.
Order from Day_152. Please deliver 425 units of product P_28. Regards, Store S_6.
Order from Day_152. Please deliver 328 units of product P_29. Regards, Store S_6.
Order from Day_152. Please deliver 495 units of product P_30. Regards, Store S_6.
