RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 265
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 418
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 286
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 260
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 347
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 315
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 359
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 328
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 328
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 400
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 408
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 299
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 390
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 397
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 375
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 373
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 369
