RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 319
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 370
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 489
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 258
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 534
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 269
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 365
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 280
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 366
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 482
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 411
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 163
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 422
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 595
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 667
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 467
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 465
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 491
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 373
