Order from Day_358. Please deliver 184 units of product P_1. Regards, Store S_6.
Order from Day_358. Please deliver 379 units of product P_2. Regards, Store S_6.
Order from Day_358. Please deliver 368 units of product P_3. Regards, Store S_6.
Order from Day_358. Please deliver 214 units of product P_4. Regards, Store S_6.
Order from Day_358. Please deliver 418 units of product P_5. Regards, Store S_6.
Order from Day_358. Please deliver 216 units of product P_6. Regards, Store S_6.
Order from Day_358. Please deliver 379 units of product P_7. Regards, Store S_6.
Order from Day_358. Please deliver 309 units of product P_8. Regards, Store S_6.
Order from Day_358. Please deliver 152 units of product P_10. Regards, Store S_6.
Order from Day_358. Please deliver 400 units of product P_11. Regards, Store S_6.
Order from Day_358. Please deliver 232 units of product P_12. Regards, Store S_6.
Order from Day_358. Please deliver 226 units of product P_13. Regards, Store S_6.
Order from Day_358. Please deliver 430 units of product P_15. Regards, Store S_6.
Order from Day_358. Please deliver 463 units of product P_16. Regards, Store S_6.
Order from Day_358. Please deliver 222 units of product P_17. Regards, Store S_6.
Order from Day_358. Please deliver 222 units of product P_18. Regards, Store S_6.
Order from Day_358. Please deliver 440 units of product P_19. Regards, Store S_6.
Order from Day_358. Please deliver 242 units of product P_20. Regards, Store S_6.
Order from Day_358. Please deliver 529 units of product P_21. Regards, Store S_6.
Order from Day_358. Please deliver 455 units of product P_22. Regards, Store S_6.
Order from Day_358. Please deliver 245 units of product P_23. Regards, Store S_6.
Order from Day_358. Please deliver 494 units of product P_24. Regards, Store S_6.
Order from Day_358. Please deliver 384 units of product P_25. Regards, Store S_6.
Order from Day_358. Please deliver 292 units of product P_26. Regards, Store S_6.
Order from Day_358. Please deliver 212 units of product P_27. Regards, Store S_6.
Order from Day_358. Please deliver 219 units of product P_28. Regards, Store S_6.
Order from Day_358. Please deliver 188 units of product P_29. Regards, Store S_6.
Order from Day_358. Please deliver 500 units of product P_30. Regards, Store S_6.
