Order from Day_236. Please deliver 365 units of product P_1. Regards, Store S_8.
Order from Day_236. Please deliver 276 units of product P_3. Regards, Store S_8.
Order from Day_236. Please deliver 283 units of product P_4. Regards, Store S_8.
Order from Day_236. Please deliver 249 units of product P_5. Regards, Store S_8.
Order from Day_236. Please deliver 349 units of product P_6. Regards, Store S_8.
Order from Day_236. Please deliver 292 units of product P_7. Regards, Store S_8.
Order from Day_236. Please deliver 363 units of product P_8. Regards, Store S_8.
Order from Day_236. Please deliver 251 units of product P_9. Regards, Store S_8.
Order from Day_236. Please deliver 306 units of product P_11. Regards, Store S_8.
Order from Day_236. Please deliver 329 units of product P_12. Regards, Store S_8.
Order from Day_236. Please deliver 266 units of product P_13. Regards, Store S_8.
Order from Day_236. Please deliver 412 units of product P_14. Regards, Store S_8.
Order from Day_236. Please deliver 299 units of product P_16. Regards, Store S_8.
Order from Day_236. Please deliver 365 units of product P_17. Regards, Store S_8.
Order from Day_236. Please deliver 487 units of product P_18. Regards, Store S_8.
Order from Day_236. Please deliver 433 units of product P_19. Regards, Store S_8.
Order from Day_236. Please deliver 388 units of product P_20. Regards, Store S_8.
Order from Day_236. Please deliver 276 units of product P_21. Regards, Store S_8.
Order from Day_236. Please deliver 355 units of product P_22. Regards, Store S_8.
Order from Day_236. Please deliver 362 units of product P_23. Regards, Store S_8.
Order from Day_236. Please deliver 297 units of product P_24. Regards, Store S_8.
Order from Day_236. Please deliver 297 units of product P_25. Regards, Store S_8.
Order from Day_236. Please deliver 402 units of product P_26. Regards, Store S_8.
Order from Day_236. Please deliver 390 units of product P_27. Regards, Store S_8.
Order from Day_236. Please deliver 371 units of product P_28. Regards, Store S_8.
Order from Day_236. Please deliver 447 units of product P_29. Regards, Store S_8.
Order from Day_236. Please deliver 175 units of product P_30. Regards, Store S_8.
