Order from Day_225. Please deliver 271 units of product P_2. Regards, Store S_2.
Order from Day_225. Please deliver 288 units of product P_3. Regards, Store S_2.
Order from Day_225. Please deliver 233 units of product P_6. Regards, Store S_2.
Order from Day_225. Please deliver 181 units of product P_7. Regards, Store S_2.
Order from Day_225. Please deliver 201 units of product P_8. Regards, Store S_2.
Order from Day_225. Please deliver 174 units of product P_10. Regards, Store S_2.
Order from Day_225. Please deliver 244 units of product P_11. Regards, Store S_2.
Order from Day_225. Please deliver 197 units of product P_12. Regards, Store S_2.
Order from Day_225. Please deliver 212 units of product P_15. Regards, Store S_2.
Order from Day_225. Please deliver 264 units of product P_16. Regards, Store S_2.
Order from Day_225. Please deliver 103 units of product P_18. Regards, Store S_2.
Order from Day_225. Please deliver 243 units of product P_19. Regards, Store S_2.
Order from Day_225. Please deliver 112 units of product P_20. Regards, Store S_2.
Order from Day_225. Please deliver 226 units of product P_22. Regards, Store S_2.
Order from Day_225. Please deliver 251 units of product P_24. Regards, Store S_2.
Order from Day_225. Please deliver 303 units of product P_25. Regards, Store S_2.
Order from Day_225. Please deliver 225 units of product P_29. Regards, Store S_2.
