RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 323
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 264
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 270
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 319
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 290
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 217
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 236
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 318
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 316
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 259
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 268
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 401
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 395
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 347
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 325
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 299
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 301
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 294
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 317
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 256
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 256
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 293
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 298
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 230
