Order from Day_202. Please deliver 362 units of product P_1. Regards, Store S_9.
Order from Day_202. Please deliver 445 units of product P_2. Regards, Store S_9.
Order from Day_202. Please deliver 162 units of product P_3. Regards, Store S_9.
Order from Day_202. Please deliver 324 units of product P_6. Regards, Store S_9.
Order from Day_202. Please deliver 232 units of product P_7. Regards, Store S_9.
Order from Day_202. Please deliver 289 units of product P_8. Regards, Store S_9.
Order from Day_202. Please deliver 250 units of product P_10. Regards, Store S_9.
Order from Day_202. Please deliver 294 units of product P_12. Regards, Store S_9.
Order from Day_202. Please deliver 377 units of product P_15. Regards, Store S_9.
Order from Day_202. Please deliver 275 units of product P_16. Regards, Store S_9.
Order from Day_202. Please deliver 355 units of product P_19. Regards, Store S_9.
Order from Day_202. Please deliver 388 units of product P_21. Regards, Store S_9.
Order from Day_202. Please deliver 377 units of product P_22. Regards, Store S_9.
Order from Day_202. Please deliver 195 units of product P_23. Regards, Store S_9.
Order from Day_202. Please deliver 302 units of product P_24. Regards, Store S_9.
Order from Day_202. Please deliver 402 units of product P_25. Regards, Store S_9.
Order from Day_202. Please deliver 227 units of product P_26. Regards, Store S_9.
Order from Day_202. Please deliver 124 units of product P_27. Regards, Store S_9.
Order from Day_202. Please deliver 253 units of product P_28. Regards, Store S_9.
Order from Day_202. Please deliver 288 units of product P_29. Regards, Store S_9.
Order from Day_202. Please deliver 417 units of product P_30. Regards, Store S_9.
