RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 510
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 530
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 573
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 409
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 322
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 396
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 586
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 380
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 389
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 459
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 449
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 524
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 431
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 459
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 465
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 502
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 479
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 478
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 535
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 435
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 497
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 434
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 365
