Order from Day_355. Please deliver 615 units of product P_3. Regards, Store S_1.
Order from Day_355. Please deliver 577 units of product P_4. Regards, Store S_1.
Order from Day_355. Please deliver 471 units of product P_5. Regards, Store S_1.
Order from Day_355. Please deliver 656 units of product P_6. Regards, Store S_1.
Order from Day_355. Please deliver 558 units of product P_7. Regards, Store S_1.
Order from Day_355. Please deliver 514 units of product P_8. Regards, Store S_1.
Order from Day_355. Please deliver 677 units of product P_9. Regards, Store S_1.
Order from Day_355. Please deliver 559 units of product P_10. Regards, Store S_1.
Order from Day_355. Please deliver 577 units of product P_12. Regards, Store S_1.
Order from Day_355. Please deliver 492 units of product P_13. Regards, Store S_1.
Order from Day_355. Please deliver 481 units of product P_14. Regards, Store S_1.
Order from Day_355. Please deliver 574 units of product P_15. Regards, Store S_1.
Order from Day_355. Please deliver 644 units of product P_16. Regards, Store S_1.
Order from Day_355. Please deliver 479 units of product P_17. Regards, Store S_1.
Order from Day_355. Please deliver 477 units of product P_18. Regards, Store S_1.
Order from Day_355. Please deliver 563 units of product P_19. Regards, Store S_1.
Order from Day_355. Please deliver 652 units of product P_20. Regards, Store S_1.
Order from Day_355. Please deliver 548 units of product P_21. Regards, Store S_1.
Order from Day_355. Please deliver 584 units of product P_22. Regards, Store S_1.
Order from Day_355. Please deliver 722 units of product P_23. Regards, Store S_1.
Order from Day_355. Please deliver 615 units of product P_24. Regards, Store S_1.
Order from Day_355. Please deliver 566 units of product P_26. Regards, Store S_1.
Order from Day_355. Please deliver 702 units of product P_28. Regards, Store S_1.
Order from Day_355. Please deliver 643 units of product P_30. Regards, Store S_1.
