RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 211
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 366
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 234
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 186
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 136
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 390
