Order from Day_353. Please deliver 424 units of product P_2. Regards, Store S_8.
Order from Day_353. Please deliver 371 units of product P_3. Regards, Store S_8.
Order from Day_353. Please deliver 421 units of product P_4. Regards, Store S_8.
Order from Day_353. Please deliver 459 units of product P_8. Regards, Store S_8.
Order from Day_353. Please deliver 427 units of product P_9. Regards, Store S_8.
Order from Day_353. Please deliver 479 units of product P_13. Regards, Store S_8.
Order from Day_353. Please deliver 482 units of product P_16. Regards, Store S_8.
Order from Day_353. Please deliver 563 units of product P_17. Regards, Store S_8.
Order from Day_353. Please deliver 647 units of product P_18. Regards, Store S_8.
Order from Day_353. Please deliver 525 units of product P_20. Regards, Store S_8.
Order from Day_353. Please deliver 410 units of product P_21. Regards, Store S_8.
Order from Day_353. Please deliver 526 units of product P_22. Regards, Store S_8.
Order from Day_353. Please deliver 553 units of product P_28. Regards, Store S_8.
