RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 356
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 230
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 290
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 291
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 297
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 258
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 285
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 262
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 316
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 398
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 417
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 293
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 359
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 338
