Order from Day_40. Please deliver 407 units of product P_1. Regards, Store S_8.
Order from Day_40. Please deliver 374 units of product P_3. Regards, Store S_8.
Order from Day_40. Please deliver 347 units of product P_5. Regards, Store S_8.
Order from Day_40. Please deliver 407 units of product P_7. Regards, Store S_8.
Order from Day_40. Please deliver 413 units of product P_8. Regards, Store S_8.
Order from Day_40. Please deliver 322 units of product P_9. Regards, Store S_8.
Order from Day_40. Please deliver 309 units of product P_10. Regards, Store S_8.
Order from Day_40. Please deliver 408 units of product P_11. Regards, Store S_8.
Order from Day_40. Please deliver 381 units of product P_12. Regards, Store S_8.
Order from Day_40. Please deliver 409 units of product P_13. Regards, Store S_8.
Order from Day_40. Please deliver 482 units of product P_14. Regards, Store S_8.
Order from Day_40. Please deliver 421 units of product P_15. Regards, Store S_8.
Order from Day_40. Please deliver 395 units of product P_16. Regards, Store S_8.
Order from Day_40. Please deliver 450 units of product P_17. Regards, Store S_8.
Order from Day_40. Please deliver 531 units of product P_18. Regards, Store S_8.
Order from Day_40. Please deliver 489 units of product P_19. Regards, Store S_8.
Order from Day_40. Please deliver 448 units of product P_20. Regards, Store S_8.
Order from Day_40. Please deliver 408 units of product P_21. Regards, Store S_8.
Order from Day_40. Please deliver 441 units of product P_22. Regards, Store S_8.
Order from Day_40. Please deliver 439 units of product P_23. Regards, Store S_8.
Order from Day_40. Please deliver 370 units of product P_24. Regards, Store S_8.
Order from Day_40. Please deliver 433 units of product P_25. Regards, Store S_8.
Order from Day_40. Please deliver 546 units of product P_26. Regards, Store S_8.
Order from Day_40. Please deliver 521 units of product P_27. Regards, Store S_8.
Order from Day_40. Please deliver 489 units of product P_28. Regards, Store S_8.
Order from Day_40. Please deliver 533 units of product P_29. Regards, Store S_8.
Order from Day_40. Please deliver 211 units of product P_30. Regards, Store S_8.
