Order from Day_65. Please deliver 400 units of product P_2. Regards, Store S_1.
Order from Day_65. Please deliver 636 units of product P_3. Regards, Store S_1.
Order from Day_65. Please deliver 580 units of product P_9. Regards, Store S_1.
Order from Day_65. Please deliver 558 units of product P_12. Regards, Store S_1.
Order from Day_65. Please deliver 609 units of product P_16. Regards, Store S_1.
Order from Day_65. Please deliver 445 units of product P_17. Regards, Store S_1.
Order from Day_65. Please deliver 385 units of product P_18. Regards, Store S_1.
Order from Day_65. Please deliver 553 units of product P_20. Regards, Store S_1.
Order from Day_65. Please deliver 534 units of product P_21. Regards, Store S_1.
Order from Day_65. Please deliver 525 units of product P_22. Regards, Store S_1.
Order from Day_65. Please deliver 539 units of product P_25. Regards, Store S_1.
Order from Day_65. Please deliver 570 units of product P_27. Regards, Store S_1.
Order from Day_65. Please deliver 605 units of product P_28. Regards, Store S_1.
Order from Day_65. Please deliver 465 units of product P_30. Regards, Store S_1.
