Order from Day_365. Please deliver 431 units of product P_1. Regards, Store S_8.
Order from Day_365. Please deliver 411 units of product P_5. Regards, Store S_8.
Order from Day_365. Please deliver 476 units of product P_6. Regards, Store S_8.
Order from Day_365. Please deliver 493 units of product P_7. Regards, Store S_8.
Order from Day_365. Please deliver 477 units of product P_8. Regards, Store S_8.
Order from Day_365. Please deliver 409 units of product P_11. Regards, Store S_8.
Order from Day_365. Please deliver 395 units of product P_12. Regards, Store S_8.
Order from Day_365. Please deliver 478 units of product P_13. Regards, Store S_8.
Order from Day_365. Please deliver 505 units of product P_15. Regards, Store S_8.
Order from Day_365. Please deliver 481 units of product P_17. Regards, Store S_8.
Order from Day_365. Please deliver 632 units of product P_18. Regards, Store S_8.
Order from Day_365. Please deliver 388 units of product P_21. Regards, Store S_8.
Order from Day_365. Please deliver 541 units of product P_23. Regards, Store S_8.
Order from Day_365. Please deliver 515 units of product P_24. Regards, Store S_8.
Order from Day_365. Please deliver 531 units of product P_27. Regards, Store S_8.
Order from Day_365. Please deliver 563 units of product P_28. Regards, Store S_8.
Order from Day_365. Please deliver 552 units of product P_29. Regards, Store S_8.
Order from Day_365. Please deliver 275 units of product P_30. Regards, Store S_8.
