Order from Day_98. Please deliver 540 units of product P_1. Regards, Store S_1.
Order from Day_98. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_98. Please deliver 502 units of product P_4. Regards, Store S_1.
Order from Day_98. Please deliver 549 units of product P_6. Regards, Store S_1.
Order from Day_98. Please deliver 513 units of product P_7. Regards, Store S_1.
Order from Day_98. Please deliver 449 units of product P_8. Regards, Store S_1.
Order from Day_98. Please deliver 579 units of product P_9. Regards, Store S_1.
Order from Day_98. Please deliver 557 units of product P_12. Regards, Store S_1.
Order from Day_98. Please deliver 459 units of product P_13. Regards, Store S_1.
Order from Day_98. Please deliver 484 units of product P_15. Regards, Store S_1.
Order from Day_98. Please deliver 628 units of product P_16. Regards, Store S_1.
Order from Day_98. Please deliver 422 units of product P_17. Regards, Store S_1.
Order from Day_98. Please deliver 409 units of product P_18. Regards, Store S_1.
Order from Day_98. Please deliver 453 units of product P_19. Regards, Store S_1.
Order from Day_98. Please deliver 553 units of product P_20. Regards, Store S_1.
Order from Day_98. Please deliver 573 units of product P_21. Regards, Store S_1.
Order from Day_98. Please deliver 533 units of product P_22. Regards, Store S_1.
Order from Day_98. Please deliver 568 units of product P_23. Regards, Store S_1.
Order from Day_98. Please deliver 514 units of product P_25. Regards, Store S_1.
Order from Day_98. Please deliver 568 units of product P_26. Regards, Store S_1.
Order from Day_98. Please deliver 579 units of product P_27. Regards, Store S_1.
Order from Day_98. Please deliver 596 units of product P_28. Regards, Store S_1.
Order from Day_98. Please deliver 515 units of product P_29. Regards, Store S_1.
Order from Day_98. Please deliver 510 units of product P_30. Regards, Store S_1.
