Order from Day_176. Please deliver 166 units of product P_1. Regards, Store S_2.
Order from Day_176. Please deliver 227 units of product P_2. Regards, Store S_2.
Order from Day_176. Please deliver 273 units of product P_3. Regards, Store S_2.
Order from Day_176. Please deliver 202 units of product P_5. Regards, Store S_2.
Order from Day_176. Please deliver 190 units of product P_6. Regards, Store S_2.
Order from Day_176. Please deliver 136 units of product P_7. Regards, Store S_2.
Order from Day_176. Please deliver 189 units of product P_8. Regards, Store S_2.
Order from Day_176. Please deliver 160 units of product P_10. Regards, Store S_2.
Order from Day_176. Please deliver 179 units of product P_11. Regards, Store S_2.
Order from Day_176. Please deliver 188 units of product P_12. Regards, Store S_2.
Order from Day_176. Please deliver 161 units of product P_13. Regards, Store S_2.
Order from Day_176. Please deliver 134 units of product P_14. Regards, Store S_2.
Order from Day_176. Please deliver 217 units of product P_15. Regards, Store S_2.
Order from Day_176. Please deliver 256 units of product P_16. Regards, Store S_2.
Order from Day_176. Please deliver 204 units of product P_19. Regards, Store S_2.
Order from Day_176. Please deliver 251 units of product P_21. Regards, Store S_2.
Order from Day_176. Please deliver 221 units of product P_22. Regards, Store S_2.
Order from Day_176. Please deliver 119 units of product P_23. Regards, Store S_2.
Order from Day_176. Please deliver 188 units of product P_24. Regards, Store S_2.
Order from Day_176. Please deliver 309 units of product P_25. Regards, Store S_2.
Order from Day_176. Please deliver 222 units of product P_26. Regards, Store S_2.
Order from Day_176. Please deliver 138 units of product P_27. Regards, Store S_2.
Order from Day_176. Please deliver 220 units of product P_28. Regards, Store S_2.
Order from Day_176. Please deliver 205 units of product P_29. Regards, Store S_2.
Order from Day_176. Please deliver 289 units of product P_30. Regards, Store S_2.
