Order from Day_271. Please deliver 376 units of product P_2. Regards, Store S_1.
Order from Day_271. Please deliver 624 units of product P_3. Regards, Store S_1.
Order from Day_271. Please deliver 471 units of product P_4. Regards, Store S_1.
Order from Day_271. Please deliver 376 units of product P_5. Regards, Store S_1.
Order from Day_271. Please deliver 530 units of product P_6. Regards, Store S_1.
Order from Day_271. Please deliver 481 units of product P_7. Regards, Store S_1.
Order from Day_271. Please deliver 468 units of product P_8. Regards, Store S_1.
Order from Day_271. Please deliver 549 units of product P_9. Regards, Store S_1.
Order from Day_271. Please deliver 434 units of product P_11. Regards, Store S_1.
Order from Day_271. Please deliver 533 units of product P_12. Regards, Store S_1.
Order from Day_271. Please deliver 451 units of product P_13. Regards, Store S_1.
Order from Day_271. Please deliver 497 units of product P_14. Regards, Store S_1.
Order from Day_271. Please deliver 468 units of product P_15. Regards, Store S_1.
Order from Day_271. Please deliver 610 units of product P_16. Regards, Store S_1.
Order from Day_271. Please deliver 424 units of product P_17. Regards, Store S_1.
Order from Day_271. Please deliver 397 units of product P_18. Regards, Store S_1.
Order from Day_271. Please deliver 420 units of product P_19. Regards, Store S_1.
Order from Day_271. Please deliver 552 units of product P_20. Regards, Store S_1.
Order from Day_271. Please deliver 556 units of product P_21. Regards, Store S_1.
Order from Day_271. Please deliver 499 units of product P_22. Regards, Store S_1.
Order from Day_271. Please deliver 531 units of product P_23. Regards, Store S_1.
Order from Day_271. Please deliver 503 units of product P_24. Regards, Store S_1.
Order from Day_271. Please deliver 528 units of product P_25. Regards, Store S_1.
Order from Day_271. Please deliver 563 units of product P_26. Regards, Store S_1.
Order from Day_271. Please deliver 589 units of product P_27. Regards, Store S_1.
Order from Day_271. Please deliver 562 units of product P_28. Regards, Store S_1.
Order from Day_271. Please deliver 490 units of product P_30. Regards, Store S_1.
