Order from Day_308. Please deliver 236 units of product P_1. Regards, Store S_6.
Order from Day_308. Please deliver 265 units of product P_2. Regards, Store S_6.
Order from Day_308. Please deliver 341 units of product P_3. Regards, Store S_6.
Order from Day_308. Please deliver 276 units of product P_5. Regards, Store S_6.
Order from Day_308. Please deliver 238 units of product P_6. Regards, Store S_6.
Order from Day_308. Please deliver 341 units of product P_7. Regards, Store S_6.
Order from Day_308. Please deliver 245 units of product P_8. Regards, Store S_6.
Order from Day_308. Please deliver 184 units of product P_9. Regards, Store S_6.
Order from Day_308. Please deliver 246 units of product P_10. Regards, Store S_6.
Order from Day_308. Please deliver 361 units of product P_11. Regards, Store S_6.
Order from Day_308. Please deliver 187 units of product P_12. Regards, Store S_6.
Order from Day_308. Please deliver 192 units of product P_13. Regards, Store S_6.
Order from Day_308. Please deliver 115 units of product P_14. Regards, Store S_6.
Order from Day_308. Please deliver 329 units of product P_15. Regards, Store S_6.
Order from Day_308. Please deliver 412 units of product P_16. Regards, Store S_6.
Order from Day_308. Please deliver 187 units of product P_18. Regards, Store S_6.
Order from Day_308. Please deliver 344 units of product P_19. Regards, Store S_6.
Order from Day_308. Please deliver 170 units of product P_20. Regards, Store S_6.
Order from Day_308. Please deliver 439 units of product P_21. Regards, Store S_6.
Order from Day_308. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_308. Please deliver 337 units of product P_23. Regards, Store S_6.
Order from Day_308. Please deliver 447 units of product P_24. Regards, Store S_6.
Order from Day_308. Please deliver 356 units of product P_25. Regards, Store S_6.
Order from Day_308. Please deliver 264 units of product P_26. Regards, Store S_6.
Order from Day_308. Please deliver 185 units of product P_27. Regards, Store S_6.
Order from Day_308. Please deliver 200 units of product P_29. Regards, Store S_6.
Order from Day_308. Please deliver 362 units of product P_30. Regards, Store S_6.
