Order from Day_256. Please deliver 209 units of product P_1. Regards, Store S_4.
Order from Day_256. Please deliver 217 units of product P_2. Regards, Store S_4.
Order from Day_256. Please deliver 332 units of product P_3. Regards, Store S_4.
Order from Day_256. Please deliver 269 units of product P_5. Regards, Store S_4.
Order from Day_256. Please deliver 187 units of product P_6. Regards, Store S_4.
Order from Day_256. Please deliver 395 units of product P_7. Regards, Store S_4.
Order from Day_256. Please deliver 312 units of product P_8. Regards, Store S_4.
Order from Day_256. Please deliver 321 units of product P_9. Regards, Store S_4.
Order from Day_256. Please deliver 225 units of product P_10. Regards, Store S_4.
Order from Day_256. Please deliver 292 units of product P_11. Regards, Store S_4.
Order from Day_256. Please deliver 165 units of product P_12. Regards, Store S_4.
Order from Day_256. Please deliver 242 units of product P_13. Regards, Store S_4.
Order from Day_256. Please deliver 355 units of product P_15. Regards, Store S_4.
Order from Day_256. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_256. Please deliver 259 units of product P_17. Regards, Store S_4.
Order from Day_256. Please deliver 394 units of product P_19. Regards, Store S_4.
Order from Day_256. Please deliver 435 units of product P_21. Regards, Store S_4.
Order from Day_256. Please deliver 444 units of product P_22. Regards, Store S_4.
Order from Day_256. Please deliver 220 units of product P_23. Regards, Store S_4.
Order from Day_256. Please deliver 193 units of product P_24. Regards, Store S_4.
Order from Day_256. Please deliver 314 units of product P_25. Regards, Store S_4.
Order from Day_256. Please deliver 285 units of product P_26. Regards, Store S_4.
Order from Day_256. Please deliver 255 units of product P_28. Regards, Store S_4.
Order from Day_256. Please deliver 357 units of product P_29. Regards, Store S_4.
Order from Day_256. Please deliver 325 units of product P_30. Regards, Store S_4.
