Order from Day_160. Please deliver 367 units of product P_2. Regards, Store S_1.
Order from Day_160. Please deliver 550 units of product P_3. Regards, Store S_1.
Order from Day_160. Please deliver 417 units of product P_4. Regards, Store S_1.
Order from Day_160. Please deliver 476 units of product P_6. Regards, Store S_1.
Order from Day_160. Please deliver 429 units of product P_7. Regards, Store S_1.
Order from Day_160. Please deliver 439 units of product P_8. Regards, Store S_1.
Order from Day_160. Please deliver 502 units of product P_9. Regards, Store S_1.
Order from Day_160. Please deliver 393 units of product P_11. Regards, Store S_1.
Order from Day_160. Please deliver 503 units of product P_12. Regards, Store S_1.
Order from Day_160. Please deliver 414 units of product P_15. Regards, Store S_1.
Order from Day_160. Please deliver 537 units of product P_16. Regards, Store S_1.
Order from Day_160. Please deliver 396 units of product P_17. Regards, Store S_1.
Order from Day_160. Please deliver 395 units of product P_18. Regards, Store S_1.
Order from Day_160. Please deliver 513 units of product P_20. Regards, Store S_1.
Order from Day_160. Please deliver 503 units of product P_21. Regards, Store S_1.
Order from Day_160. Please deliver 447 units of product P_22. Regards, Store S_1.
Order from Day_160. Please deliver 435 units of product P_24. Regards, Store S_1.
Order from Day_160. Please deliver 444 units of product P_25. Regards, Store S_1.
Order from Day_160. Please deliver 483 units of product P_26. Regards, Store S_1.
Order from Day_160. Please deliver 503 units of product P_27. Regards, Store S_1.
Order from Day_160. Please deliver 548 units of product P_28. Regards, Store S_1.
Order from Day_160. Please deliver 415 units of product P_29. Regards, Store S_1.
Order from Day_160. Please deliver 428 units of product P_30. Regards, Store S_1.
