Order from Day_307. Please deliver 213 units of product P_1. Regards, Store S_2.
Order from Day_307. Please deliver 301 units of product P_2. Regards, Store S_2.
Order from Day_307. Please deliver 355 units of product P_3. Regards, Store S_2.
Order from Day_307. Please deliver 219 units of product P_6. Regards, Store S_2.
Order from Day_307. Please deliver 208 units of product P_8. Regards, Store S_2.
Order from Day_307. Please deliver 219 units of product P_10. Regards, Store S_2.
Order from Day_307. Please deliver 177 units of product P_12. Regards, Store S_2.
Order from Day_307. Please deliver 217 units of product P_15. Regards, Store S_2.
Order from Day_307. Please deliver 283 units of product P_16. Regards, Store S_2.
Order from Day_307. Please deliver 139 units of product P_20. Regards, Store S_2.
Order from Day_307. Please deliver 346 units of product P_21. Regards, Store S_2.
Order from Day_307. Please deliver 285 units of product P_22. Regards, Store S_2.
Order from Day_307. Please deliver 193 units of product P_23. Regards, Store S_2.
Order from Day_307. Please deliver 257 units of product P_24. Regards, Store S_2.
Order from Day_307. Please deliver 357 units of product P_25. Regards, Store S_2.
