Order from Day_295. Please deliver 522 units of product P_1. Regards, Store S_1.
Order from Day_295. Please deliver 622 units of product P_3. Regards, Store S_1.
Order from Day_295. Please deliver 527 units of product P_4. Regards, Store S_1.
Order from Day_295. Please deliver 398 units of product P_5. Regards, Store S_1.
Order from Day_295. Please deliver 547 units of product P_6. Regards, Store S_1.
Order from Day_295. Please deliver 484 units of product P_7. Regards, Store S_1.
Order from Day_295. Please deliver 563 units of product P_9. Regards, Store S_1.
Order from Day_295. Please deliver 441 units of product P_11. Regards, Store S_1.
Order from Day_295. Please deliver 551 units of product P_12. Regards, Store S_1.
Order from Day_295. Please deliver 442 units of product P_13. Regards, Store S_1.
Order from Day_295. Please deliver 477 units of product P_15. Regards, Store S_1.
Order from Day_295. Please deliver 591 units of product P_16. Regards, Store S_1.
Order from Day_295. Please deliver 424 units of product P_17. Regards, Store S_1.
Order from Day_295. Please deliver 401 units of product P_18. Regards, Store S_1.
Order from Day_295. Please deliver 450 units of product P_19. Regards, Store S_1.
Order from Day_295. Please deliver 559 units of product P_20. Regards, Store S_1.
Order from Day_295. Please deliver 571 units of product P_21. Regards, Store S_1.
Order from Day_295. Please deliver 521 units of product P_22. Regards, Store S_1.
Order from Day_295. Please deliver 538 units of product P_23. Regards, Store S_1.
Order from Day_295. Please deliver 517 units of product P_24. Regards, Store S_1.
Order from Day_295. Please deliver 510 units of product P_25. Regards, Store S_1.
Order from Day_295. Please deliver 565 units of product P_26. Regards, Store S_1.
Order from Day_295. Please deliver 575 units of product P_27. Regards, Store S_1.
Order from Day_295. Please deliver 597 units of product P_28. Regards, Store S_1.
Order from Day_295. Please deliver 503 units of product P_30. Regards, Store S_1.
