RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 214
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 271
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 289
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 248
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 225
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 280
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 372
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 399
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 337
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 287
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 252
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 262
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 296
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 292
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 238
