Order from Day_232. Please deliver 448 units of product P_1. Regards, Store S_1.
Order from Day_232. Please deliver 309 units of product P_2. Regards, Store S_1.
Order from Day_232. Please deliver 499 units of product P_3. Regards, Store S_1.
Order from Day_232. Please deliver 420 units of product P_6. Regards, Store S_1.
Order from Day_232. Please deliver 397 units of product P_9. Regards, Store S_1.
Order from Day_232. Please deliver 385 units of product P_10. Regards, Store S_1.
Order from Day_232. Please deliver 296 units of product P_11. Regards, Store S_1.
Order from Day_232. Please deliver 465 units of product P_12. Regards, Store S_1.
Order from Day_232. Please deliver 291 units of product P_13. Regards, Store S_1.
Order from Day_232. Please deliver 370 units of product P_15. Regards, Store S_1.
Order from Day_232. Please deliver 464 units of product P_16. Regards, Store S_1.
Order from Day_232. Please deliver 332 units of product P_17. Regards, Store S_1.
Order from Day_232. Please deliver 332 units of product P_18. Regards, Store S_1.
Order from Day_232. Please deliver 345 units of product P_19. Regards, Store S_1.
Order from Day_232. Please deliver 430 units of product P_20. Regards, Store S_1.
Order from Day_232. Please deliver 413 units of product P_21. Regards, Store S_1.
Order from Day_232. Please deliver 416 units of product P_22. Regards, Store S_1.
Order from Day_232. Please deliver 437 units of product P_23. Regards, Store S_1.
Order from Day_232. Please deliver 362 units of product P_25. Regards, Store S_1.
Order from Day_232. Please deliver 401 units of product P_26. Regards, Store S_1.
Order from Day_232. Please deliver 457 units of product P_28. Regards, Store S_1.
