RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 262
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 278
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 327
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 470
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 413
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 389
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 354
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 342
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 310
