Order from Day_49. Please deliver 625 units of product P_3. Regards, Store S_1.
Order from Day_49. Please deliver 489 units of product P_4. Regards, Store S_1.
Order from Day_49. Please deliver 378 units of product P_5. Regards, Store S_1.
Order from Day_49. Please deliver 556 units of product P_6. Regards, Store S_1.
Order from Day_49. Please deliver 500 units of product P_7. Regards, Store S_1.
Order from Day_49. Please deliver 579 units of product P_9. Regards, Store S_1.
Order from Day_49. Please deliver 536 units of product P_10. Regards, Store S_1.
Order from Day_49. Please deliver 423 units of product P_11. Regards, Store S_1.
Order from Day_49. Please deliver 537 units of product P_12. Regards, Store S_1.
Order from Day_49. Please deliver 425 units of product P_13. Regards, Store S_1.
Order from Day_49. Please deliver 482 units of product P_14. Regards, Store S_1.
Order from Day_49. Please deliver 578 units of product P_16. Regards, Store S_1.
Order from Day_49. Please deliver 419 units of product P_17. Regards, Store S_1.
Order from Day_49. Please deliver 389 units of product P_18. Regards, Store S_1.
Order from Day_49. Please deliver 572 units of product P_20. Regards, Store S_1.
Order from Day_49. Please deliver 511 units of product P_22. Regards, Store S_1.
Order from Day_49. Please deliver 567 units of product P_23. Regards, Store S_1.
Order from Day_49. Please deliver 496 units of product P_24. Regards, Store S_1.
Order from Day_49. Please deliver 515 units of product P_25. Regards, Store S_1.
Order from Day_49. Please deliver 557 units of product P_26. Regards, Store S_1.
Order from Day_49. Please deliver 568 units of product P_27. Regards, Store S_1.
Order from Day_49. Please deliver 593 units of product P_28. Regards, Store S_1.
Order from Day_49. Please deliver 492 units of product P_29. Regards, Store S_1.
Order from Day_49. Please deliver 502 units of product P_30. Regards, Store S_1.
