Order from Day_336. Please deliver 408 units of product P_1. Regards, Store S_8.
Order from Day_336. Please deliver 381 units of product P_2. Regards, Store S_8.
Order from Day_336. Please deliver 374 units of product P_4. Regards, Store S_8.
Order from Day_336. Please deliver 345 units of product P_5. Regards, Store S_8.
Order from Day_336. Please deliver 412 units of product P_6. Regards, Store S_8.
Order from Day_336. Please deliver 403 units of product P_7. Regards, Store S_8.
Order from Day_336. Please deliver 327 units of product P_9. Regards, Store S_8.
Order from Day_336. Please deliver 398 units of product P_11. Regards, Store S_8.
Order from Day_336. Please deliver 378 units of product P_12. Regards, Store S_8.
Order from Day_336. Please deliver 478 units of product P_14. Regards, Store S_8.
Order from Day_336. Please deliver 414 units of product P_15. Regards, Store S_8.
Order from Day_336. Please deliver 403 units of product P_16. Regards, Store S_8.
Order from Day_336. Please deliver 453 units of product P_17. Regards, Store S_8.
Order from Day_336. Please deliver 494 units of product P_18. Regards, Store S_8.
Order from Day_336. Please deliver 475 units of product P_19. Regards, Store S_8.
Order from Day_336. Please deliver 452 units of product P_20. Regards, Store S_8.
Order from Day_336. Please deliver 413 units of product P_21. Regards, Store S_8.
Order from Day_336. Please deliver 406 units of product P_22. Regards, Store S_8.
Order from Day_336. Please deliver 437 units of product P_23. Regards, Store S_8.
Order from Day_336. Please deliver 431 units of product P_25. Regards, Store S_8.
Order from Day_336. Please deliver 538 units of product P_26. Regards, Store S_8.
Order from Day_336. Please deliver 511 units of product P_27. Regards, Store S_8.
Order from Day_336. Please deliver 488 units of product P_28. Regards, Store S_8.
Order from Day_336. Please deliver 520 units of product P_29. Regards, Store S_8.
Order from Day_336. Please deliver 208 units of product P_30. Regards, Store S_8.
