Order from Day_308. Please deliver 538 units of product P_1. Regards, Store S_1.
Order from Day_308. Please deliver 411 units of product P_2. Regards, Store S_1.
Order from Day_308. Please deliver 640 units of product P_3. Regards, Store S_1.
Order from Day_308. Please deliver 525 units of product P_4. Regards, Store S_1.
Order from Day_308. Please deliver 379 units of product P_5. Regards, Store S_1.
Order from Day_308. Please deliver 560 units of product P_6. Regards, Store S_1.
Order from Day_308. Please deliver 483 units of product P_7. Regards, Store S_1.
Order from Day_308. Please deliver 451 units of product P_8. Regards, Store S_1.
Order from Day_308. Please deliver 575 units of product P_9. Regards, Store S_1.
Order from Day_308. Please deliver 437 units of product P_11. Regards, Store S_1.
Order from Day_308. Please deliver 549 units of product P_12. Regards, Store S_1.
Order from Day_308. Please deliver 418 units of product P_13. Regards, Store S_1.
Order from Day_308. Please deliver 504 units of product P_14. Regards, Store S_1.
Order from Day_308. Please deliver 481 units of product P_15. Regards, Store S_1.
Order from Day_308. Please deliver 617 units of product P_16. Regards, Store S_1.
Order from Day_308. Please deliver 429 units of product P_17. Regards, Store S_1.
Order from Day_308. Please deliver 414 units of product P_18. Regards, Store S_1.
Order from Day_308. Please deliver 453 units of product P_19. Regards, Store S_1.
Order from Day_308. Please deliver 567 units of product P_20. Regards, Store S_1.
Order from Day_308. Please deliver 557 units of product P_21. Regards, Store S_1.
Order from Day_308. Please deliver 533 units of product P_22. Regards, Store S_1.
Order from Day_308. Please deliver 541 units of product P_23. Regards, Store S_1.
Order from Day_308. Please deliver 500 units of product P_24. Regards, Store S_1.
Order from Day_308. Please deliver 512 units of product P_25. Regards, Store S_1.
Order from Day_308. Please deliver 561 units of product P_26. Regards, Store S_1.
Order from Day_308. Please deliver 582 units of product P_27. Regards, Store S_1.
Order from Day_308. Please deliver 598 units of product P_28. Regards, Store S_1.
Order from Day_308. Please deliver 480 units of product P_29. Regards, Store S_1.
Order from Day_308. Please deliver 511 units of product P_30. Regards, Store S_1.
