Order from Day_24. Please deliver 411 units of product P_1. Regards, Store S_8.
Order from Day_24. Please deliver 396 units of product P_2. Regards, Store S_8.
Order from Day_24. Please deliver 382 units of product P_4. Regards, Store S_8.
Order from Day_24. Please deliver 349 units of product P_5. Regards, Store S_8.
Order from Day_24. Please deliver 413 units of product P_6. Regards, Store S_8.
Order from Day_24. Please deliver 397 units of product P_7. Regards, Store S_8.
Order from Day_24. Please deliver 328 units of product P_9. Regards, Store S_8.
Order from Day_24. Please deliver 309 units of product P_10. Regards, Store S_8.
Order from Day_24. Please deliver 388 units of product P_11. Regards, Store S_8.
Order from Day_24. Please deliver 367 units of product P_12. Regards, Store S_8.
Order from Day_24. Please deliver 460 units of product P_14. Regards, Store S_8.
Order from Day_24. Please deliver 438 units of product P_15. Regards, Store S_8.
Order from Day_24. Please deliver 394 units of product P_16. Regards, Store S_8.
Order from Day_24. Please deliver 484 units of product P_17. Regards, Store S_8.
Order from Day_24. Please deliver 516 units of product P_18. Regards, Store S_8.
Order from Day_24. Please deliver 482 units of product P_19. Regards, Store S_8.
Order from Day_24. Please deliver 451 units of product P_20. Regards, Store S_8.
Order from Day_24. Please deliver 407 units of product P_21. Regards, Store S_8.
Order from Day_24. Please deliver 441 units of product P_22. Regards, Store S_8.
Order from Day_24. Please deliver 412 units of product P_23. Regards, Store S_8.
Order from Day_24. Please deliver 452 units of product P_25. Regards, Store S_8.
Order from Day_24. Please deliver 547 units of product P_26. Regards, Store S_8.
Order from Day_24. Please deliver 524 units of product P_27. Regards, Store S_8.
Order from Day_24. Please deliver 493 units of product P_28. Regards, Store S_8.
Order from Day_24. Please deliver 478 units of product P_29. Regards, Store S_8.
Order from Day_24. Please deliver 212 units of product P_30. Regards, Store S_8.
