Order from Day_170. Please deliver 143 units of product P_1. Regards, Store S_6.
Order from Day_170. Please deliver 239 units of product P_2. Regards, Store S_6.
Order from Day_170. Please deliver 246 units of product P_3. Regards, Store S_6.
Order from Day_170. Please deliver 222 units of product P_5. Regards, Store S_6.
Order from Day_170. Please deliver 75 units of product P_6. Regards, Store S_6.
Order from Day_170. Please deliver 222 units of product P_7. Regards, Store S_6.
Order from Day_170. Please deliver 141 units of product P_8. Regards, Store S_6.
Order from Day_170. Please deliver 121 units of product P_9. Regards, Store S_6.
Order from Day_170. Please deliver 137 units of product P_10. Regards, Store S_6.
Order from Day_170. Please deliver 251 units of product P_11. Regards, Store S_6.
Order from Day_170. Please deliver 128 units of product P_13. Regards, Store S_6.
Order from Day_170. Please deliver 257 units of product P_15. Regards, Store S_6.
Order from Day_170. Please deliver 327 units of product P_16. Regards, Store S_6.
Order from Day_170. Please deliver 221 units of product P_19. Regards, Store S_6.
Order from Day_170. Please deliver 339 units of product P_21. Regards, Store S_6.
Order from Day_170. Please deliver 273 units of product P_22. Regards, Store S_6.
Order from Day_170. Please deliver 201 units of product P_23. Regards, Store S_6.
Order from Day_170. Please deliver 345 units of product P_24. Regards, Store S_6.
Order from Day_170. Please deliver 303 units of product P_25. Regards, Store S_6.
Order from Day_170. Please deliver 136 units of product P_26. Regards, Store S_6.
Order from Day_170. Please deliver 156 units of product P_27. Regards, Store S_6.
Order from Day_170. Please deliver 189 units of product P_28. Regards, Store S_6.
Order from Day_170. Please deliver 184 units of product P_29. Regards, Store S_6.
Order from Day_170. Please deliver 261 units of product P_30. Regards, Store S_6.
