RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 525
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 597
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 420
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 423
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 457
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 466
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 447
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 490
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 469
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 554
