RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 359
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 253
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 341
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 195
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 376
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 402
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 164
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 275
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 312
