Order from Day_162. Please deliver 413 units of product P_1. Regards, Store S_8.
Order from Day_162. Please deliver 356 units of product P_2. Regards, Store S_8.
Order from Day_162. Please deliver 311 units of product P_3. Regards, Store S_8.
Order from Day_162. Please deliver 328 units of product P_4. Regards, Store S_8.
Order from Day_162. Please deliver 288 units of product P_5. Regards, Store S_8.
Order from Day_162. Please deliver 372 units of product P_6. Regards, Store S_8.
Order from Day_162. Please deliver 348 units of product P_7. Regards, Store S_8.
Order from Day_162. Please deliver 389 units of product P_8. Regards, Store S_8.
Order from Day_162. Please deliver 294 units of product P_9. Regards, Store S_8.
Order from Day_162. Please deliver 342 units of product P_11. Regards, Store S_8.
Order from Day_162. Please deliver 356 units of product P_12. Regards, Store S_8.
Order from Day_162. Please deliver 326 units of product P_13. Regards, Store S_8.
Order from Day_162. Please deliver 384 units of product P_14. Regards, Store S_8.
Order from Day_162. Please deliver 366 units of product P_15. Regards, Store S_8.
Order from Day_162. Please deliver 367 units of product P_16. Regards, Store S_8.
Order from Day_162. Please deliver 409 units of product P_17. Regards, Store S_8.
Order from Day_162. Please deliver 492 units of product P_18. Regards, Store S_8.
Order from Day_162. Please deliver 452 units of product P_19. Regards, Store S_8.
Order from Day_162. Please deliver 413 units of product P_20. Regards, Store S_8.
Order from Day_162. Please deliver 382 units of product P_22. Regards, Store S_8.
Order from Day_162. Please deliver 400 units of product P_23. Regards, Store S_8.
Order from Day_162. Please deliver 364 units of product P_24. Regards, Store S_8.
Order from Day_162. Please deliver 352 units of product P_25. Regards, Store S_8.
Order from Day_162. Please deliver 479 units of product P_26. Regards, Store S_8.
Order from Day_162. Please deliver 433 units of product P_27. Regards, Store S_8.
Order from Day_162. Please deliver 433 units of product P_28. Regards, Store S_8.
Order from Day_162. Please deliver 475 units of product P_29. Regards, Store S_8.
Order from Day_162. Please deliver 188 units of product P_30. Regards, Store S_8.
